2.4182159657328364,11.872840404296223,0.6791183702405239,0.6083523260807381,28.38004164797325,1.380108899862203,1.1631622193425404,0.7993176820275439,0.19246351701519834,19.79510307448132,0.1579934901737946,-13.803918706969313,218.8934640314438
1.9950190094015858,12.064762553579534,0.9834341334406514,0.5715214187654444,33.425904750696915,1.1101959540853008,1.3486076113780276,0.8211173449830377,0.35294561870525737,22.33933395402265,0.184700265600548,-56.38981569690415,364.0280898142256
4.259849040095486,9.35035485387983,0.9878730880921243,0.5786005825761577,24.64273209414617,1.2882108526995824,1.1158379912033605,0.7724135302258964,0.29516615202318675,20.009750505477488,0.1365729597886522,-66.59290625276395,129.14878145656542
2.2461531413400087,12.193163672426419,0.6443496342120678,0.5696773021521127,22.946852054395286,1.1198584997947305,1.2982965760060212,0.7964530692436579,0.47834643725659903,24.598053741516026,0.1883053661253293,-23.291567725509964,161.96559635832617
3.171383866231129,11.931120163539365,0.6396355161510583,0.5855015562294347,22.202699465155,1.1878782477664143,1.1371353296252842,0.767143386005301,0.28250651729043447,17.093911112168108,0.18772302042281097,-38.350254359194295,230.2687311467125
3.74888844552538,9.812126525895643,0.8983017550196718,0.5871054810027854,37.44837705794327,1.2867783487875362,1.174594790478557,0.7646748322725246,0.360655541323042,16.102333175806127,0.1516578580762056,-69.69057439043718,120.85656429046674
4.258193250320166,11.877608509356916,0.7365012580137391,0.6031352910998473,13.009686460958816,1.3355035204679933,1.2005773549734158,0.8119626431749979,0.24379382419828582,18.95077955821953,0.18133974850822263,-51.59786587789738,142.81632885452845
2.3312908849565925,10.111475157280088,1.0014785523621401,0.5793747365685172,18.59337347821385,1.12937902123957,1.3489968076985748,0.8150289816942345,0.4802712044217941,23.604819414667915,0.15629453923059972,-18.962361549365937,96.97183255759536
3.353267052013866,11.779376831146802,0.786637644734404,0.5622299055241939,30.916646868235198,1.3012343835479712,1.3348049676980367,0.7554610585441942,0.0587831357644476,17.634303887205263,0.18656887172055298,-83.84652344612581,115.09732841954308
2.4778409082411885,11.626521234341283,0.8768897831553064,0.5851727195933504,23.89249427622429,1.2259082985006047,1.2167422179452418,0.7808263173335049,0.348091240890215,22.329967942416893,0.15383497888784514,-56.59300168758819,212.49607297133423
2.755613281900561,11.683165306935923,0.8684833321371063,0.608007795359741,23.38824435062536,1.3448653795398444,1.3364959510441121,0.7528103649305082,0.289466268776805,16.87265619429549,0.16359176495392255,-11.583330983395413,164.00121773400215
2.7930654561106985,9.73413771289628,0.821977176448178,0.6075656193349093,39.23041204716676,1.3004042660577624,1.1852456693630447,0.7892147308697104,0.09196584765721333,25.62448517359614,0.14675825664755943,-70.98397871245321,35.66116234766322
2.1887383554127977,9.719203066368493,0.5639694000589233,0.6111914540565476,27.174807268143738,1.3938539379535309,1.3903909139501285,0.8138300922194732,0.2753634630883874,20.721724284017853,0.14999922066876892,-70.1927366147088,245.66876056584158
2.427910634672347,9.060879725944321,0.713985815536072,0.5425492804800098,18.025388961292055,1.3540224303315886,1.263629663362651,0.7754771098695938,0.25468838818193223,18.34808794185482,0.16343913742020505,-50.85935211602222,75.93876068069753
2.1290360725628665,9.324697654281621,0.7425686393109222,0.549681326424522,38.25041658762452,1.2266164621459963,1.128547876316242,0.7633477898467377,0.4827442798159157,23.235072794534794,0.16816846304742966,-72.7981869465232,318.6331927910352
3.0361699417888453,11.396429199373287,0.8440239078624867,0.5673191921200688,25.018847230940153,1.1962560195254845,1.1838087483351005,0.7605154082907761,0.08107800122016791,25.011275519270942,0.14404797895215263,-61.309529729392125,242.8338743748135
4.087673701813115,9.236020763127225,0.9791431982239884,0.5728760547650689,37.10062434853302,1.1875704624906378,1.2324975876507314,0.7860810850787336,0.3895694347645767,19.24092577797643,0.15738572764318168,-86.84043541876854,7.82051354794388
3.7876547367766555,8.969347368355901,0.8615040497555437,0.6087764083119385,22.917574893720108,1.2514934719800275,1.3916012687388273,0.7836190643982782,0.2053612432112027,17.77552081732226,0.1311268991032884,-65.02594780619162,206.47040134286502
2.312935221487816,9.602279000456203,0.7623656596767776,0.5930306654095072,14.74595269962723,1.145248705392765,1.312040111169185,0.8253799275016951,0.1898201214272597,14.758670816020281,0.15702986401837413,-32.67804721368846,122.06658923395483
2.5621629327831883,9.598321000025273,0.7984845802523792,0.5440781505268774,13.654152276368356,1.2490500522080776,1.114992716001985,0.7685333691571968,0.06089933084227391,22.785213063945164,0.1592255945053417,-24.265600758289224,193.31689812667423
2.0350184936478746,9.666452709293555,0.9181166021598732,0.6030633140838597,36.89699405619649,1.2665717577795308,1.349320840471754,0.8215036851122645,0.2868755039476864,14.71255900291069,0.16794268868156048,-48.881013011102205,82.75901039453471
2.3827550062972667,11.132096271872445,0.6198861315782854,0.61343375721611,24.056659429654967,1.2902628926574184,1.2676045736835018,0.829990334810116,0.13486270093302258,18.319926920346333,0.1812566451295819,-74.35966778736362,185.92084545632977
4.080707956250028,10.654959423403222,0.7091161628945342,0.5966517028519742,28.405062460447645,1.1163684132444498,1.2368619572106507,0.7899387434223809,0.24026338470742753,20.10052227923941,0.15655456774572094,-57.191745303275916,296.67132755398035
3.469609274903224,9.173925858078318,1.012821062930368,0.5428151162047634,11.20012923294934,1.118503306898257,1.3285320948195602,0.8101894785936761,0.372082708423935,14.164115296352113,0.17348657871701012,-45.96915178199765,95.1318781690956
2.794233523485869,11.37469879231239,0.9823897309045156,0.6067840580937514,22.734553515452834,1.2038748498010696,1.3607085227934421,0.8215829010829325,0.45752643801321113,14.323440376160947,0.18817843680553212,-32.33987089933498,346.8154288849632
4.141467394863831,11.668641005301902,0.7455982579041398,0.5962908400367111,19.199110346597095,1.2378067331887415,1.1342641529617263,0.7533050707643038,0.3561265359414926,17.882534056596743,0.17193135573894516,-78.60430644651754,22.992567881198777
3.11370930739372,9.379666181408025,0.8912778427397752,0.5411262175150219,32.675716466918445,1.3643984470632142,1.163583482670638,0.7751333658199816,0.12274004821436064,21.18196802134287,0.18034360931251053,-24.177038033140064,326.25655078536647
3.1816255409345846,11.53956322198172,0.8083890768563292,0.5888455965401096,15.598723896002184,1.3392906035358612,1.1135802745615033,0.7536563217210189,0.22874442426384856,18.53372974627422,0.14950136967263802,-89.15029085019529,362.51354620513405
2.4795880331463716,9.871683775332418,1.0004829569225846,0.5908196094413841,26.305035300858833,1.27303290710812,1.1187536372830362,0.8102979274949216,0.06616140480035677,16.52306686010267,0.14743519056753288,-57.11872431593323,229.45111618171288
3.629834857256961,11.54715853427121,0.5985392542883275,0.5974984551795378,13.02425131717322,1.2438781027087638,1.3693837989002737,0.8232684373417395,0.008497718767799202,20.614451851958137,0.18973242668677603,-20.251345111370867,2.400614783666084
3.163643503026127,11.916163516086904,0.8853449814346858,0.6118902924919437,30.121932876147305,1.367018611294919,1.2551928003593047,0.8091973817811952,0.4934285207125409,15.234338971068214,0.1821162762294811,-86.47152439919971,123.21573563976712
2.5000858649559126,9.586096907374616,0.6356601147613141,0.5418827221260621,26.374475776488005,1.3044591396965568,1.171290038964579,0.7777071755776398,0.24727269606705382,19.335575840888172,0.14551033649985531,-73.92556890097647,253.53442456630856
